Evaluation Data,,,,
Evaluation Index,Label 1,Label 2,Label 3,Response 1
4846,5,7,8,1786.704834
4918,5,7,8,1786.704834
5206,5,7,8,1786.704834
5494,5,7,8,1786.704834
5710,6,7,8,1786.706421
5782,6,7,8,1786.706421
6358,6,7,8,1786.706421
6502,6,7,8,1786.706421
6574,6,7,8,1786.706421
6862,7,7,8,1786.708374
7222,7,7,8,1786.708374
7438,7,7,8,1786.708374
7510,7,7,8,1786.708374
7654,7,7,8,1786.708374
7726,7,7,8,1786.708374
7798,7,7,8,1786.708374
8086,8,7,8,1786.710449
8302,8,7,8,1786.710449
8950,8,7,8,1786.710449
9166,9,7,8,1786.713013
9454,9,7,8,1786.713013
9526,9,7,8,1786.713013
9742,9,7,8,1786.713013
9814,9,7,8,1786.713013
10030,9,7,8,1786.713013
10102,9,7,8,1786.713013
10390,10,7,8,1786.716064
10678,10,7,8,1786.716064
10894,10,7,8,1786.716064
11110,10,7,8,1786.716064
11542,11,7,8,1786.719727
12046,11,7,8,1786.719727
12334,11,7,8,1786.719727
12406,11,7,8,1786.719727
12622,12,7,8,1786.724487
12694,12,7,8,1786.724487
12982,12,7,8,1786.724487
13270,12,7,8,1786.724487
13486,12,7,8,1786.724487
14134,13,7,8,1786.730835
14350,13,7,8,1786.730835
14566,13,7,8,1786.730835
14638,13,7,8,1786.730835
14926,14,7,8,1786.736694
14998,14,7,8,1786.736694
15214,14,7,8,1786.736694
15286,14,7,8,1786.736694
15574,14,7,8,1786.736694
15862,14,7,8,1786.736694
16078,15,7,8,1786.745239
16726,15,7,8,1786.745239
16870,15,7,8,1786.745239
16942,15,7,8,1786.745239
6908,7,4,13,1786.850952
7106,7,4,13,1786.850952
7196,7,4,13,1786.850952
7340,7,4,13,1786.850952
7628,7,4,13,1786.850952
7682,7,4,13,1786.850952
7916,7,4,13,1786.850952
8060,8,4,13,1786.850952
8492,8,4,13,1786.850952
8924,8,4,13,1786.850952
5954,6,4,13,1786.85144
6332,6,4,13,1786.85144
6620,6,4,13,1786.85144
6764,6,4,13,1786.85144
9212,9,4,13,1786.851929
9410,9,4,13,1786.851929
9500,9,4,13,1786.851929
9788,9,4,13,1786.851929
9986,9,4,13,1786.851929
4604,5,4,13,1786.852173
4802,5,4,13,1786.852173
5036,5,4,13,1786.852173
5468,5,4,13,1786.852173
5612,5,4,13,1786.852173
3740,4,4,13,1786.853149
4028,4,4,13,1786.853149
4226,4,4,13,1786.853149
4316,4,4,13,1786.853149
2498,3,4,13,1786.854248
2732,3,4,13,1786.854248
2876,3,4,13,1786.854248
3020,3,4,13,1786.854248
3308,3,4,13,1786.854248
10220,10,4,13,1786.85437
10274,10,4,13,1786.85437
10652,10,4,13,1786.85437
10796,10,4,13,1786.85437
11138,10,4,13,1786.85437
11228,10,4,13,1786.85437
1148,2,4,13,1786.855469
1436,2,4,13,1786.855469
1580,2,4,13,1786.855469
1724,2,4,13,1786.855469
1922,2,4,13,1786.855469
2012,2,4,13,1786.855469
284,1,4,13,1786.856689
428,1,4,13,1786.856689
716,1,4,13,1786.856689
770,1,4,13,1786.856689
11372,11,4,13,1786.859375
11516,11,4,13,1786.859375
11714,11,4,13,1786.859375
11804,11,4,13,1786.859375
11948,11,4,13,1786.859375
12092,11,4,13,1786.859375
12290,11,4,13,1786.859375
12380,11,4,13,1786.859375
12866,12,4,13,1786.869141
13100,12,4,13,1786.869141
13244,12,4,13,1786.869141
13676,13,4,13,1786.888794
14108,13,4,13,1786.888794
14396,13,4,13,1786.888794
14594,13,4,13,1786.888794
14684,13,4,13,1786.888794
14972,14,4,13,1786.913574
15170,14,4,13,1786.913574
15260,14,4,13,1786.913574
15404,14,4,13,1786.913574
15836,14,4,13,1786.913574
15980,15,4,13,1786.959961
16322,15,4,13,1786.959961
16700,15,4,13,1786.959961
16988,15,4,13,1786.959961
154,1,6,7,1790.837036
166,1,6,7,1790.837036
262,1,6,7,1790.837036
490,1,6,7,1790.837036
922,1,6,7,1790.837036
1018,1,6,7,1790.837036
1126,1,6,7,1790.837036
1450,2,6,7,1790.838135
1786,2,6,7,1790.838135
1882,2,6,7,1790.838135
1990,2,6,7,1790.838135
2170,2,6,7,1790.838135
2746,3,6,7,1790.839233
2758,3,6,7,1790.839233
2854,3,6,7,1790.839233
3142,3,6,7,1790.839233
3178,3,6,7,1790.839233
3514,4,6,7,1790.840576
3610,4,6,7,1790.840576
3718,4,6,7,1790.840576
4378,4,6,7,1790.840576
4474,4,6,7,1790.840576
4486,4,6,7,1790.840576
4762,5,6,7,1790.842041
5338,5,6,7,1790.842041
5446,5,6,7,1790.842041
6058,6,6,7,1790.84375
6106,6,6,7,1790.84375
6202,6,6,7,1790.84375
6310,6,6,7,1790.84375
6634,6,6,7,1790.84375
6970,7,6,7,1790.845581
7066,7,6,7,1790.845581
7078,7,6,7,1790.845581
7174,7,6,7,1790.845581
7402,7,6,7,1790.845581
7930,7,6,7,1790.845581
7942,8,6,7,1790.847778
8794,8,6,7,1790.847778
8902,8,6,7,1790.847778
9562,9,6,7,1790.850342
9658,9,6,7,1790.850342
9670,9,6,7,1790.850342
9766,9,6,7,1790.850342
9946,9,6,7,1790.850342
10090,9,6,7,1790.850342
10522,10,6,7,1790.853394
10534,10,6,7,1790.853394
10630,10,6,7,1790.853394
10858,10,6,7,1790.853394
10918,10,6,7,1790.853394
11290,10,6,7,1790.853394
11386,11,6,7,1790.857178
12154,11,6,7,1790.857178
12250,11,6,7,1790.857178
12358,11,6,7,1790.857178
12538,12,6,7,1790.861816
13114,12,6,7,1790.861816
13126,12,6,7,1790.861816
13222,12,6,7,1790.861816
13510,12,6,7,1790.861816
13546,12,6,7,1790.861816
13882,13,6,7,1790.868042
13978,13,6,7,1790.868042
14086,13,6,7,1790.868042
14746,14,6,7,1790.873657
14842,14,6,7,1790.873657
14854,14,6,7,1790.873657
14950,14,6,7,1790.873657
15274,14,6,7,1790.873657
15706,14,6,7,1790.873657
15814,14,6,7,1790.873657
16042,15,6,7,1790.88208
16570,15,6,7,1790.88208
16678,15,6,7,1790.88208
10,1,5,6,1794.10791
82,1,5,6,1794.10791
298,1,5,6,1794.10791
658,1,5,6,1794.10791
946,1,5,6,1794.10791
1162,2,5,6,1794.109009
1378,2,5,6,1794.109009
1522,2,5,6,1794.109009
1738,2,5,6,1794.109009
1810,2,5,6,1794.109009
1954,2,5,6,1794.109009
2386,3,5,6,1794.110229
2602,3,5,6,1794.110229
2674,3,5,6,1794.110229
2890,3,5,6,1794.110229
3250,3,5,6,1794.110229
3466,4,5,6,1794.111572
3538,4,5,6,1794.111572
3682,4,5,6,1794.111572
4402,4,5,6,1794.111572
4618,5,5,6,1794.113037
4834,5,5,6,1794.113037
4978,5,5,6,1794.113037
5194,5,5,6,1794.113037
5266,5,5,6,1794.113037
5410,5,5,6,1794.113037
5842,6,5,6,1794.114746
6130,6,5,6,1794.114746
6346,6,5,6,1794.114746
6562,6,5,6,1794.114746
6706,6,5,6,1794.114746
6922,7,5,6,1794.116699
6994,7,5,6,1794.116699
7138,7,5,6,1794.116699
7210,7,5,6,1794.116699
7570,7,5,6,1794.116699
7858,7,5,6,1794.116699
8074,8,5,6,1794.118896
8290,8,5,6,1794.118896
8434,8,5,6,1794.118896
8722,8,5,6,1794.118896
8866,8,5,6,1794.118896
9298,9,5,6,1794.12146
9514,9,5,6,1794.12146
9586,9,5,6,1794.12146
9802,9,5,6,1794.12146
10018,9,5,6,1794.12146
10162,9,5,6,1794.12146
10378,10,5,6,1794.124512
10450,10,5,6,1794.124512
11026,10,5,6,1794.124512
11314,10,5,6,1794.124512
11530,11,5,6,1794.128174
11746,11,5,6,1794.128174
12106,11,5,6,1794.128174
12178,11,5,6,1794.128174
12754,12,5,6,1794.132813
12970,12,5,6,1794.132813
13042,12,5,6,1794.132813
13258,12,5,6,1794.132813
13474,12,5,6,1794.132813
13618,13,5,6,1794.138916
13906,13,5,6,1794.138916
14050,13,5,6,1794.138916
14122,13,5,6,1794.138916
14770,14,5,6,1794.144409
14986,14,5,6,1794.144409
15202,14,5,6,1794.144409
15346,14,5,6,1794.144409
15562,14,5,6,1794.144409
15634,14,5,6,1794.144409
16210,15,5,6,1794.152588
16498,15,5,6,1794.152588
16714,15,5,6,1794.152588
348,1,4,5,1796.758789
636,1,4,5,1796.758789
834,1,4,5,1796.758789
1212,2,4,5,1796.76001
1500,2,4,5,1796.76001
1644,2,4,5,1796.76001
1986,2,4,5,1796.76001
2076,2,4,5,1796.76001
2364,3,4,5,1796.76123
2508,3,4,5,1796.76123
2562,3,4,5,1796.76123
2796,3,4,5,1796.76123
2940,3,4,5,1796.76123
3228,3,4,5,1796.76123
3372,3,4,5,1796.76123
3714,4,4,5,1796.762573
3804,4,4,5,1796.762573
4092,4,4,5,1796.762573
4290,4,4,5,1796.762573
4524,4,4,5,1796.762573
4668,5,4,5,1796.76416
5100,5,4,5,1796.76416
5154,5,4,5,1796.76416
5532,5,4,5,1796.76416
5820,6,4,5,1796.765869
6018,6,4,5,1796.765869
6252,6,4,5,1796.765869
6396,6,4,5,1796.765869
6684,6,4,5,1796.765869
6828,7,4,5,1796.767822
7116,7,4,5,1796.767822
7170,7,4,5,1796.767822
7260,7,4,5,1796.767822
7746,7,4,5,1796.767822
7980,8,4,5,1796.77002
8124,8,4,5,1796.77002
8412,8,4,5,1796.77002
8556,8,4,5,1796.77002
8898,8,4,5,1796.77002
8988,8,4,5,1796.77002
9276,9,4,5,1796.772583
9474,9,4,5,1796.772583
9708,9,4,5,1796.772583
9852,9,4,5,1796.772583
10140,9,4,5,1796.772583
10284,10,4,5,1796.775635
10626,10,4,5,1796.775635
10716,10,4,5,1796.775635
11004,10,4,5,1796.775635
11202,10,4,5,1796.775635
11580,11,4,5,1796.779297
11868,11,4,5,1796.779297
12012,11,4,5,1796.779297
12354,11,4,5,1796.779297
12444,11,4,5,1796.779297
12930,12,4,5,1796.783813
13164,12,4,5,1796.783813
13308,12,4,5,1796.783813
13596,12,4,5,1796.783813
13740,13,4,5,1796.789795
14028,13,4,5,1796.789795
14082,13,4,5,1796.789795
14172,13,4,5,1796.789795
14460,13,4,5,1796.789795
14658,13,4,5,1796.789795
14892,14,4,5,1796.795166
15036,14,4,5,1796.795166
15468,14,4,5,1796.795166
15900,15,4,5,1796.803101
16188,15,4,5,1796.803101
16332,15,4,5,1796.803101
16386,15,4,5,1796.803101
16620,15,4,5,1796.803101
16764,15,4,5,1796.803101
276,1,3,4,1798.950928
372,1,3,4,1798.950928
708,1,3,4,1798.950928
804,1,3,4,1798.950928
1140,2,3,4,1798.952026
1356,2,3,4,1798.952026
1572,2,3,4,1798.952026
1716,2,3,4,1798.952026
2004,2,3,4,1798.952026
2100,2,3,4,1798.952026
2316,3,3,4,1798.953247
2868,3,3,4,1798.953247
3012,3,3,4,1798.953247
3084,3,3,4,1798.953247
3300,3,3,4,1798.953247
3396,3,3,4,1798.953247
3660,4,3,4,1798.954712
3732,4,3,4,1798.954712
4260,4,3,4,1798.954712
4596,5,3,4,1798.956299
4692,5,3,4,1798.956299
5028,5,3,4,1798.956299
5460,5,3,4,1798.956299
5556,5,3,4,1798.956299
5604,5,3,4,1798.956299
5988,6,3,4,1798.958008
6324,6,3,4,1798.958008
6540,6,3,4,1798.958008
6756,6,3,4,1798.958008
6900,7,3,4,1798.959961
7188,7,3,4,1798.959961
7284,7,3,4,1798.959961
7500,7,3,4,1798.959961
7620,7,3,4,1798.959961
8052,8,3,4,1798.962158
8148,8,3,4,1798.962158
8268,8,3,4,1798.962158
8484,8,3,4,1798.962158
8844,8,3,4,1798.962158
8916,8,3,4,1798.962158
9228,9,3,4,1798.964844
9444,9,3,4,1798.964844
9492,9,3,4,1798.964844
9780,9,3,4,1798.964844
9876,9,3,4,1798.964844
9996,9,3,4,1798.964844
10212,10,3,4,1798.967773
10644,10,3,4,1798.967773
10740,10,3,4,1798.967773
11076,10,3,4,1798.967773
11172,10,3,4,1798.967773
11508,11,3,4,1798.971436
11940,11,3,4,1798.971436
12372,11,3,4,1798.971436
12468,12,3,4,1798.97583
12684,12,3,4,1798.97583
13236,12,3,4,1798.97583
13332,12,3,4,1798.97583
13380,12,3,4,1798.97583
13452,12,3,4,1798.97583
13668,13,3,4,1798.981689
13764,13,3,4,1798.981689
14100,13,3,4,1798.981689
14412,13,3,4,1798.981689
14532,13,3,4,1798.981689
14676,13,3,4,1798.981689
14964,14,3,4,1798.986938
15060,14,3,4,1798.986938
15180,14,3,4,1798.986938
15396,14,3,4,1798.986938
15828,14,3,4,1798.986938
15924,15,3,4,1798.994629
16356,15,3,4,1798.994629
16692,15,3,4,1798.994629
16908,15,3,4,1798.994629
120,1,2,3,1800.793701
552,1,2,3,1800.793701
984,1,2,3,1800.793701
1092,1,2,3,1800.793701
1272,2,2,3,1800.794922
1416,2,2,3,1800.794922
1560,2,2,3,1800.794922
1848,2,2,3,1800.794922
2136,2,2,3,1800.794922
2280,3,2,3,1800.796143
2712,3,2,3,1800.796143
2820,3,2,3,1800.796143
2856,3,2,3,1800.796143
3144,3,2,3,1800.796143
3576,4,2,3,1800.797607
3864,4,2,3,1800.797607
4008,4,2,3,1800.797607
4152,4,2,3,1800.797607
4440,4,2,3,1800.797607
5124,5,2,3,1800.799194
5160,5,2,3,1800.799194
5304,5,2,3,1800.799194
5448,5,2,3,1800.799194
5736,6,2,3,1800.800903
5880,6,2,3,1800.800903
6168,6,2,3,1800.800903
6276,6,2,3,1800.800903
6456,6,2,3,1800.800903
6600,6,2,3,1800.800903
6744,6,2,3,1800.800903
7032,7,2,3,1800.802856
7428,7,2,3,1800.802856
7464,7,2,3,1800.802856
7752,7,2,3,1800.802856
7896,7,2,3,1800.802856
8040,8,2,3,1800.805176
8760,8,2,3,1800.805176
9048,8,2,3,1800.805176
9192,9,2,3,1800.807739
9336,9,2,3,1800.807739
9624,9,2,3,1800.807739
9732,9,2,3,1800.807739
9768,9,2,3,1800.807739
9912,9,2,3,1800.807739
10056,9,2,3,1800.807739
10308,10,2,3,1800.810669
10344,10,2,3,1800.810669
10488,10,2,3,1800.810669
10632,10,2,3,1800.810669
10884,10,2,3,1800.810669
10920,10,2,3,1800.810669
11352,11,2,3,1800.814331
11640,11,2,3,1800.814331
11928,11,2,3,1800.814331
12216,11,2,3,1800.814331
12648,12,2,3,1800.818726
12936,12,2,3,1800.818726
13080,12,2,3,1800.818726
13188,12,2,3,1800.818726
13224,12,2,3,1800.818726
13512,12,2,3,1800.818726
13800,13,2,3,1800.824463
13944,13,2,3,1800.824463
14232,13,2,3,1800.824463
14376,13,2,3,1800.824463
14520,13,2,3,1800.824463
14808,14,2,3,1800.82959
15240,14,2,3,1800.82959
15492,14,2,3,1800.82959
15528,14,2,3,1800.82959
15672,14,2,3,1800.82959
15816,14,2,3,1800.82959
16104,15,2,3,1800.837036
16536,15,2,3,1800.837036
16644,15,2,3,1800.837036
16824,15,2,3,1800.837036
16968,15,2,3,1800.837036
192,1,1,2,1802.364624
288,1,1,2,1802.364624
720,1,1,2,1802.364624
1056,1,1,2,1802.364624
1152,2,1,2,1802.365845
1440,2,1,2,1802.365845
1488,2,1,2,1802.365845
1584,2,1,2,1802.365845
1800,2,1,2,1802.365845
2016,2,1,2,1802.365845
2352,3,1,2,1802.367188
2448,3,1,2,1802.367188
2784,3,1,2,1802.367188
2880,3,1,2,1802.367188
3312,3,1,2,1802.367188
3648,4,1,2,1802.36853
3744,4,1,2,1802.36853
4032,4,1,2,1802.36853
4176,4,1,2,1802.36853
4608,5,1,2,1802.370117
4944,5,1,2,1802.370117
5040,5,1,2,1802.370117
5328,5,1,2,1802.370117
5376,5,1,2,1802.370117
5472,5,1,2,1802.370117
5904,6,1,2,1802.371948
6240,6,1,2,1802.371948
6336,6,1,2,1802.371948
6672,6,1,2,1802.371948
6768,6,1,2,1802.371948
7200,7,1,2,1802.373901
7536,7,1,2,1802.373901
7632,7,1,2,1802.373901
7920,7,1,2,1802.373901
8064,8,1,2,1802.376099
8496,8,1,2,1802.376099
8712,8,1,2,1802.376099
8832,8,1,2,1802.376099
8928,8,1,2,1802.376099
9216,9,1,2,1802.378662
9264,9,1,2,1802.378662
9360,9,1,2,1802.378662
9480,9,1,2,1802.378662
9792,9,1,2,1802.378662
10128,9,1,2,1802.378662
10224,10,1,2,1802.381714
10560,10,1,2,1802.381714
10656,10,1,2,1802.381714
11088,10,1,2,1802.381714
11424,11,1,2,1802.385254
11520,11,1,2,1802.385254
11856,11,1,2,1802.385254
11952,11,1,2,1802.385254
12384,11,1,2,1802.385254
12720,12,1,2,1802.389526
12816,12,1,2,1802.389526
13104,12,1,2,1802.389526
13152,12,1,2,1802.389526
13248,12,1,2,1802.389526
13680,13,1,2,1802.395142
14016,13,1,2,1802.395142
14112,13,1,2,1802.395142
14448,13,1,2,1802.395142
14544,13,1,2,1802.395142
14976,14,1,2,1802.400146
15312,14,1,2,1802.400146
15408,14,1,2,1802.400146
15624,14,1,2,1802.400146
15696,14,1,2,1802.400146
15744,14,1,2,1802.400146
15840,14,1,2,1802.400146
16272,15,1,2,1802.407471
16392,15,1,2,1802.407471
16608,15,1,2,1802.407471
16704,15,1,2,1802.407471
16992,15,1,2,1802.407471
6980,7,3,13,1814.185059
7268,7,3,13,1814.185059
7412,7,3,13,1814.185059
7844,7,3,13,1814.185059
5684,6,3,13,1814.185181
5900,6,3,13,1814.185181
5972,6,3,13,1814.185181
6116,6,3,13,1814.185181
6260,6,3,13,1814.185181
6548,6,3,13,1814.185181
9134,9,7,14,1814.185181
9230,9,7,14,1814.185181
9446,9,7,14,1814.185181
9494,9,7,14,1814.185181
9782,9,7,14,1814.185181
9878,9,7,14,1814.185181
9998,9,7,14,1814.185181
10094,9,7,14,1814.185181
10214,10,7,14,1814.185181
10646,10,7,14,1814.185181
10742,10,7,14,1814.185181
10862,10,7,14,1814.185181
13013,12,11,15,1814.185181
13085,12,11,15,1814.185181
13229,12,11,15,1814.185181
13301,12,11,15,1814.185181
13517,12,11,15,1814.185181
8204,8,3,13,1814.185547
8276,8,3,13,1814.185547
8564,8,3,13,1814.185547
8852,8,3,13,1814.185547
4676,5,3,13,1814.185669
4820,5,3,13,1814.185669
4964,5,3,13,1814.185669
5324,5,3,13,1814.185669
5396,5,3,13,1814.185669
5540,5,3,13,1814.185669
8054,8,7,14,1814.186035
8150,8,7,14,1814.186035
8270,8,7,14,1814.186035
8846,8,7,14,1814.186035
8918,8,7,14,1814.186035
3524,4,3,13,1814.186401
3596,4,3,13,1814.186401
3668,4,3,13,1814.186401
3956,4,3,13,1814.186401
4172,4,3,13,1814.186401
4388,4,3,13,1814.186401
9140,9,3,13,1814.18689
9356,9,3,13,1814.18689
9428,9,3,13,1814.18689
9572,9,3,13,1814.18689
10004,9,3,13,1814.18689
10148,9,3,13,1814.18689
11438,11,7,14,1814.18689
11510,11,7,14,1814.18689
11726,11,7,14,1814.18689
11822,11,7,14,1814.18689
12374,11,7,14,1814.18689
13661,13,11,15,1814.18689
13877,13,11,15,1814.18689
14093,13,11,15,1814.18689
14165,13,11,15,1814.18689
14381,13,11,15,1814.18689
2372,3,3,13,1814.187378
2444,3,3,13,1814.187378
2660,3,3,13,1814.187378
3092,3,3,13,1814.187378
3380,3,3,13,1814.187378
6902,7,7,14,1814.187378
7190,7,7,14,1814.187378
7286,7,7,14,1814.187378
7406,7,7,14,1814.187378
7502,7,7,14,1814.187378
11357,11,11,15,1814.187378
11501,11,11,15,1814.187378
11573,11,11,15,1814.187378
11789,11,11,15,1814.187378
11933,11,11,15,1814.187378
12149,11,11,15,1814.187378
12365,11,11,15,1814.187378
1364,2,3,13,1814.188354
1508,2,3,13,1814.188354
2084,2,3,13,1814.188354
2228,2,3,13,1814.188354
5678,6,7,14,1814.188965
5990,6,7,14,1814.188965
6326,6,7,14,1814.188965
6542,6,7,14,1814.188965
140,1,3,13,1814.189453
500,1,3,13,1814.189453
788,1,3,13,1814.189453
932,1,3,13,1814.189453
1076,1,3,13,1814.189453
10436,10,3,13,1814.190063
10508,10,3,13,1814.190063
10868,10,3,13,1814.190063
11084,10,3,13,1814.190063
11156,10,3,13,1814.190063
11300,10,3,13,1814.190063
4598,5,7,14,1814.190552
4694,5,7,14,1814.190552
4814,5,7,14,1814.190552
4910,5,7,14,1814.190552
5462,5,7,14,1814.190552
5558,5,7,14,1814.190552
5606,5,7,14,1814.190552
10421,10,11,15,1814.190552
10637,10,11,15,1814.190552
10925,10,11,15,1814.190552
3662,4,7,14,1814.192261
3734,4,7,14,1814.192261
3950,4,7,14,1814.192261
4046,4,7,14,1814.192261
12470,12,7,14,1814.192505
12590,12,7,14,1814.192505
12686,12,7,14,1814.192505
13238,12,7,14,1814.192505
13334,12,7,14,1814.192505
13454,12,7,14,1814.192505
2318,3,7,14,1814.193848
2870,3,7,14,1814.193848
3086,3,7,14,1814.193848
3302,3,7,14,1814.193848
9197,9,11,15,1814.193848
9629,9,11,15,1814.193848
9773,9,11,15,1814.193848
9845,9,11,15,1814.193848
10061,9,11,15,1814.193848
1142,2,7,14,1814.195435
1358,2,7,14,1814.195435
1454,2,7,14,1814.195435
1718,2,7,14,1814.195435
2006,2,7,14,1814.195435
2102,2,7,14,1814.195435
2222,2,7,14,1814.195435
11444,11,3,13,1814.195801
11732,11,3,13,1814.195801
12452,11,3,13,1814.195801
14813,14,11,15,1814.195801
14957,14,11,15,1814.195801
15029,14,11,15,1814.195801
15245,14,11,15,1814.195801
15389,14,11,15,1814.195801
15605,14,11,15,1814.195801
15821,14,11,15,1814.195801
278,1,7,14,1814.197021
374,1,7,14,1814.197021
1070,1,7,14,1814.197021
8045,8,11,15,1814.197021
8333,8,11,15,1814.197021
8477,8,11,15,1814.197021
8693,8,11,15,1814.197021
8909,8,11,15,1814.197021
6965,7,11,15,1814.199829
7181,7,11,15,1814.199829
7469,7,11,15,1814.199829
7901,7,11,15,1814.199829
5741,6,11,15,1814.202393
6101,6,11,15,1814.202393
6317,6,11,15,1814.202393
6389,6,11,15,1814.202393
6605,6,11,15,1814.202393
6749,6,11,15,1814.202393
4589,5,11,15,1814.204712
4661,5,11,15,1814.204712
5021,5,11,15,1814.204712
5237,5,11,15,1814.204712
5453,5,11,15,1814.204712
12596,12,3,13,1814.206665
12740,12,3,13,1814.206665
12812,12,3,13,1814.206665
13028,12,3,13,1814.206665
13172,12,3,13,1814.206665
13388,12,3,13,1814.206665
13460,12,3,13,1814.206665
13670,13,7,14,1814.206665
14102,13,7,14,1814.206665
14414,13,7,14,1814.206665
14678,13,7,14,1814.206665
3509,4,11,15,1814.206787
3725,4,11,15,1814.206787
3797,4,11,15,1814.206787
4013,4,11,15,1814.206787
4445,4,11,15,1814.206787
2717,3,11,15,1814.20874
2861,3,11,15,1814.20874
3149,3,11,15,1814.20874
3293,3,11,15,1814.20874
1205,2,11,15,1814.210449
1421,2,11,15,1814.210449
1565,2,11,15,1814.210449
1781,2,11,15,1814.210449
1997,2,11,15,1814.210449
53,1,11,15,1814.212036
269,1,11,15,1814.212036
557,1,11,15,1814.212036
1133,1,11,15,1814.212036
13748,13,3,13,1814.227417
13892,13,3,13,1814.227417
14036,13,3,13,1814.227417
14324,13,3,13,1814.227417
14540,13,3,13,1814.227417
14966,14,7,14,1814.227417
15062,14,7,14,1814.227417
15182,14,7,14,1814.227417
15278,14,7,14,1814.227417
15830,14,7,14,1814.227417
16109,15,11,15,1814.227417
16685,15,11,15,1814.227417
16757,15,11,15,1814.227417
16973,15,11,15,1814.227417
14756,14,3,13,1814.252808
15044,14,3,13,1814.252808
15188,14,3,13,1814.252808
15332,14,3,13,1814.252808
15692,14,3,13,1814.252808
15926,15,7,14,1814.271973
16046,15,7,14,1814.271973
16358,15,7,14,1814.271973
16694,15,7,14,1814.271973
16910,15,7,14,1814.271973
16052,15,3,13,1814.298584
16268,15,3,13,1814.298584
16340,15,3,13,1814.298584
16484,15,3,13,1814.298584
16628,15,3,13,1814.298584
16916,15,3,13,1814.298584
287,1,15,15,1822.036011
431,1,15,15,1822.036011
719,1,15,15,1822.036011
863,1,15,15,1822.036011
1151,2,15,15,1822.036255
1295,2,15,15,1822.036255
1583,2,15,15,1822.036255
1727,2,15,15,1822.036255
2015,2,15,15,1822.036255
2159,2,15,15,1822.036255
2591,3,15,15,1822.036499
2807,3,15,15,1822.036499
2879,3,15,15,1822.036499
3023,3,15,15,1822.036499
3311,3,15,15,1822.036499
3455,4,15,15,1822.036743
3887,4,15,15,1822.036743
3959,4,15,15,1822.036743
4175,4,15,15,1822.036743
4319,4,15,15,1822.036743
4607,5,15,15,1822.037109
4751,5,15,15,1822.037109
5039,5,15,15,1822.037109
5183,5,15,15,1822.037109
5471,5,15,15,1822.037109
5615,5,15,15,1822.037109
5903,6,15,15,1822.037476
6047,6,15,15,1822.037476
6479,6,15,15,1822.037476
6767,6,15,15,1822.037476
6911,7,15,15,1822.037964
7199,7,15,15,1822.037964
7343,7,15,15,1822.037964
7415,7,15,15,1822.037964
7775,7,15,15,1822.037964
251,1,14,14,1822.038574
359,1,14,14,1822.038574
455,1,14,14,1822.038574
791,1,14,14,1822.038574
887,1,14,14,1822.038574
8063,8,15,15,1822.038574
8207,8,15,15,1822.038574
8495,8,15,15,1822.038574
8639,8,15,15,1822.038574
8927,8,15,15,1822.038574
1223,2,14,14,1822.03894
1655,2,14,14,1822.03894
1799,2,14,14,1822.03894
1979,2,14,14,1822.03894
2087,2,14,14,1822.03894
2183,2,14,14,1822.03894
2519,3,14,14,1822.039307
2951,3,14,14,1822.039307
3047,3,14,14,1822.039307
3383,3,14,14,1822.039307
9071,9,15,15,1822.039307
9359,9,15,15,1822.039307
9503,9,15,15,1822.039307
9719,9,15,15,1822.039307
9791,9,15,15,1822.039307
9935,9,15,15,1822.039307
3479,4,14,14,1822.039795
3707,4,14,14,1822.039795
3815,4,14,14,1822.039795
4247,4,14,14,1822.039795
4391,4,14,14,1822.039795
4679,5,14,14,1822.040405
4775,5,14,14,1822.040405
5543,5,14,14,1822.040405
5639,5,14,14,1822.040405
10367,10,15,15,1822.040405
10655,10,15,15,1822.040405
10799,10,15,15,1822.040405
11087,10,15,15,1822.040405
11231,10,15,15,1822.040405
59,1,13,13,1822.040771
203,1,13,13,1822.040771
347,1,13,13,1822.040771
779,1,13,13,1822.040771
1067,1,13,13,1822.040771
5975,6,14,14,1822.041016
6071,6,14,14,1822.041016
6395,6,14,14,1822.041016
6407,6,14,14,1822.041016
1355,2,13,13,1822.04126
1499,2,13,13,1822.04126
1643,2,13,13,1822.04126
1715,2,13,13,1822.04126
1931,2,13,13,1822.04126
2291,3,13,13,1822.04187
2363,3,13,13,1822.04187
2651,3,13,13,1822.04187
2795,3,13,13,1822.04187
2867,3,13,13,1822.04187
3227,3,13,13,1822.04187
6839,7,14,14,1822.04187
6935,7,14,14,1822.04187
7163,7,14,14,1822.04187
7271,7,14,14,1822.04187
7367,7,14,14,1822.04187
7703,7,14,14,1822.04187
11663,11,15,15,1822.04187
11951,11,15,15,1822.04187
12095,11,15,15,1822.04187
12383,11,15,15,1822.04187
3443,4,13,13,1822.04248
3659,4,13,13,1822.04248
3947,4,13,13,1822.04248
4235,4,13,13,1822.04248
4523,4,13,13,1822.04248
8135,8,14,14,1822.042847
8231,8,14,14,1822.042847
8279,8,14,14,1822.042847
8567,8,14,14,1822.042847
8663,8,14,14,1822.042847
8999,8,14,14,1822.042847
4595,5,13,13,1822.043213
4667,5,13,13,1822.043213
4811,5,13,13,1822.043213
4955,5,13,13,1822.043213
5387,5,13,13,1822.043213
5531,5,13,13,1822.043213
227,1,12,12,1822.043823
275,1,12,12,1822.043823
317,1,12,12,1822.043823
803,1,12,12,1822.043823
