Evaluation Data,,,,
Evaluation Index,Label 1,Label 2,Label 3,Response 1
7523,7,7,8,1786.708374
7595,7,7,8,1786.708374
7667,7,7,8,1786.708374
7691,7,7,8,1786.708374
7739,7,7,8,1786.708374
7811,7,7,8,1786.708374
7883,7,7,8,1786.708374
7955,7,7,8,1786.708374
8027,7,7,8,1786.708374
8099,7,7,8,1786.708374
8171,7,7,8,1786.708374
8243,7,7,8,1786.708374
8315,7,7,8,1786.708374
8339,7,7,8,1786.708374
8387,7,7,8,1786.708374
8459,7,7,8,1786.708374
8531,7,7,8,1786.708374
8603,7,7,8,1786.708374
8675,7,7,8,1786.708374
8747,7,7,8,1786.708374
8819,8,7,8,1786.710449
8891,8,7,8,1786.710449
8963,8,7,8,1786.710449
8987,8,7,8,1786.710449
9035,8,7,8,1786.710449
9107,8,7,8,1786.710449
9179,8,7,8,1786.710449
9251,8,7,8,1786.710449
9323,8,7,8,1786.710449
9395,8,7,8,1786.710449
9467,8,7,8,1786.710449
9539,8,7,8,1786.710449
9611,8,7,8,1786.710449
9635,8,7,8,1786.710449
9683,8,7,8,1786.710449
9755,8,7,8,1786.710449
9827,8,7,8,1786.710449
9899,8,7,8,1786.710449
9971,8,7,8,1786.710449
5,1,6,7,1790.837036
149,1,6,7,1790.837036
221,1,6,7,1790.837036
293,1,6,7,1790.837036
317,1,6,7,1790.837036
365,1,6,7,1790.837036
437,1,6,7,1790.837036
509,1,6,7,1790.837036
533,1,6,7,1790.837036
581,1,6,7,1790.837036
653,1,6,7,1790.837036
797,1,6,7,1790.837036
869,1,6,7,1790.837036
941,1,6,7,1790.837036
965,1,6,7,1790.837036
1013,1,6,7,1790.837036
1085,1,6,7,1790.837036
1157,1,6,7,1790.837036
1181,1,6,7,1790.837036
1229,1,6,7,1790.837036
1301,2,6,7,1790.838135
1397,2,6,7,1790.838135
1445,2,6,7,1790.838135
1517,2,6,7,1790.838135
1589,2,6,7,1790.838135
1613,2,6,7,1790.838135
1661,2,6,7,1790.838135
1733,2,6,7,1790.838135
1805,2,6,7,1790.838135
1829,2,6,7,1790.838135
1877,2,6,7,1790.838135
1949,2,6,7,1790.838135
2093,2,6,7,1790.838135
2165,2,6,7,1790.838135
2237,2,6,7,1790.838135
2261,2,6,7,1790.838135
2309,2,6,7,1790.838135
2381,2,6,7,1790.838135
2453,2,6,7,1790.838135
2477,2,6,7,1790.838135
2525,3,6,7,1790.839233
2597,3,6,7,1790.839233
2741,3,6,7,1790.839233
2813,3,6,7,1790.839233
2909,3,6,7,1790.839233
2957,3,6,7,1790.839233
3029,3,6,7,1790.839233
3101,3,6,7,1790.839233
3125,3,6,7,1790.839233
3173,3,6,7,1790.839233
3245,3,6,7,1790.839233
3341,3,6,7,1790.839233
3389,3,6,7,1790.839233
3461,3,6,7,1790.839233
3533,3,6,7,1790.839233
3557,3,6,7,1790.839233
3605,3,6,7,1790.839233
3677,3,6,7,1790.839233
3749,3,6,7,1790.839233
3773,4,6,7,1790.840576
3821,4,6,7,1790.840576
3893,4,6,7,1790.840576
4037,4,6,7,1790.840576
4109,4,6,7,1790.840576
4181,4,6,7,1790.840576
4205,4,6,7,1790.840576
4253,4,6,7,1790.840576
4325,4,6,7,1790.840576
4397,4,6,7,1790.840576
4421,4,6,7,1790.840576
4469,4,6,7,1790.840576
4541,4,6,7,1790.840576
4685,4,6,7,1790.840576
4757,4,6,7,1790.840576
4829,4,6,7,1790.840576
4853,4,6,7,1790.840576
4901,4,6,7,1790.840576
4973,4,6,7,1790.840576
5045,5,6,7,1790.842041
5069,5,6,7,1790.842041
5117,5,6,7,1790.842041
5189,5,6,7,1790.842041
5333,5,6,7,1790.842041
5405,5,6,7,1790.842041
5477,5,6,7,1790.842041
5501,5,6,7,1790.842041
5549,5,6,7,1790.842041
5621,5,6,7,1790.842041
5693,5,6,7,1790.842041
5717,5,6,7,1790.842041
5765,5,6,7,1790.842041
5837,5,6,7,1790.842041
5981,5,6,7,1790.842041
6053,5,6,7,1790.842041
6125,5,6,7,1790.842041
6149,5,6,7,1790.842041
6197,5,6,7,1790.842041
6269,6,6,7,1790.84375
6341,6,6,7,1790.84375
6365,6,6,7,1790.84375
6413,6,6,7,1790.84375
6485,6,6,7,1790.84375
6629,6,6,7,1790.84375
6701,6,6,7,1790.84375
6773,6,6,7,1790.84375
6797,6,6,7,1790.84375
6845,6,6,7,1790.84375
6917,6,6,7,1790.84375
6989,6,6,7,1790.84375
7013,6,6,7,1790.84375
7061,6,6,7,1790.84375
7133,6,6,7,1790.84375
7229,6,6,7,1790.84375
7277,6,6,7,1790.84375
7349,6,6,7,1790.84375
7421,6,6,7,1790.84375
7445,6,6,7,1790.84375
7493,6,6,7,1790.84375
7565,7,6,7,1790.845581
7637,7,6,7,1790.845581
7661,7,6,7,1790.845581
7709,7,6,7,1790.845581
7781,7,6,7,1790.845581
7925,7,6,7,1790.845581
7997,7,6,7,1790.845581
8069,7,6,7,1790.845581
8093,7,6,7,1790.845581
8141,7,6,7,1790.845581
8213,7,6,7,1790.845581
8285,7,6,7,1790.845581
8309,7,6,7,1790.845581
8357,7,6,7,1790.845581
8429,7,6,7,1790.845581
8573,7,6,7,1790.845581
8645,7,6,7,1790.845581
8741,7,6,7,1790.845581
8789,8,6,7,1790.847778
8861,8,6,7,1790.847778
8933,8,6,7,1790.847778
8957,8,6,7,1790.847778
9005,8,6,7,1790.847778
9077,8,6,7,1790.847778
9173,8,6,7,1790.847778
9221,8,6,7,1790.847778
9293,8,6,7,1790.847778
9365,8,6,7,1790.847778
9389,8,6,7,1790.847778
9437,8,6,7,1790.847778
9509,8,6,7,1790.847778
9581,8,6,7,1790.847778
9605,8,6,7,1790.847778
9653,8,6,7,1790.847778
9725,8,6,7,1790.847778
9869,8,6,7,1790.847778
9941,8,6,7,1790.847778
25,1,5,6,1794.10791
65,1,5,6,1794.10791
137,1,5,6,1794.10791
241,1,5,6,1794.10791
281,1,5,6,1794.10791
353,1,5,6,1794.10791
457,1,5,6,1794.10791
497,1,5,6,1794.10791
569,1,5,6,1794.10791
673,1,5,6,1794.10791
713,1,5,6,1794.10791
785,1,5,6,1794.10791
889,1,5,6,1794.10791
929,1,5,6,1794.10791
961,1,5,6,1794.10791
1001,1,5,6,1794.10791
1073,1,5,6,1794.10791
1105,1,5,6,1794.10791
1145,1,5,6,1794.10791
1217,1,5,6,1794.10791
1321,2,5,6,1794.109009
1361,2,5,6,1794.109009
1433,2,5,6,1794.109009
1537,2,5,6,1794.109009
1577,2,5,6,1794.109009
1649,2,5,6,1794.109009
1721,2,5,6,1794.109009
1753,2,5,6,1794.109009
1793,2,5,6,1794.109009
1865,2,5,6,1794.109009
1969,2,5,6,1794.109009
2009,2,5,6,1794.109009
2081,2,5,6,1794.109009
2185,2,5,6,1794.109009
2225,2,5,6,1794.109009
2297,2,5,6,1794.109009
2369,2,5,6,1794.109009
2401,2,5,6,1794.109009
2441,2,5,6,1794.109009
2513,3,5,6,1794.110229
2617,3,5,6,1794.110229
2657,3,5,6,1794.110229
2729,3,5,6,1794.110229
2833,3,5,6,1794.110229
2873,3,5,6,1794.110229
2905,3,5,6,1794.110229
2945,3,5,6,1794.110229
3017,3,5,6,1794.110229
3049,3,5,6,1794.110229
3089,3,5,6,1794.110229
3161,3,5,6,1794.110229
3265,3,5,6,1794.110229
3305,3,5,6,1794.110229
3377,3,5,6,1794.110229
3481,3,5,6,1794.110229
3521,3,5,6,1794.110229
3593,3,5,6,1794.110229
3665,3,5,6,1794.110229
3697,3,5,6,1794.110229
3737,3,5,6,1794.110229
3809,4,5,6,1794.111572
3913,4,5,6,1794.111572
3953,4,5,6,1794.111572
4025,4,5,6,1794.111572
4129,4,5,6,1794.111572
4169,4,5,6,1794.111572
4241,4,5,6,1794.111572
4345,4,5,6,1794.111572
4385,4,5,6,1794.111572
4457,4,5,6,1794.111572
4561,4,5,6,1794.111572
4601,4,5,6,1794.111572
4673,4,5,6,1794.111572
4777,4,5,6,1794.111572
4817,4,5,6,1794.111572
4849,4,5,6,1794.111572
4889,4,5,6,1794.111572
4961,4,5,6,1794.111572
4993,4,5,6,1794.111572
5033,5,5,6,1794.113037
5105,5,5,6,1794.113037
5209,5,5,6,1794.113037
5249,5,5,6,1794.113037
5321,5,5,6,1794.113037
5425,5,5,6,1794.113037
5465,5,5,6,1794.113037
5537,5,5,6,1794.113037
5609,5,5,6,1794.113037
5641,5,5,6,1794.113037
5681,5,5,6,1794.113037
5753,5,5,6,1794.113037
5857,5,5,6,1794.113037
5897,5,5,6,1794.113037
5969,5,5,6,1794.113037
6073,5,5,6,1794.113037
6113,5,5,6,1794.113037
6185,5,5,6,1794.113037
6289,6,5,6,1794.114746
6329,6,5,6,1794.114746
6401,6,5,6,1794.114746
6505,6,5,6,1794.114746
6545,6,5,6,1794.114746
6617,6,5,6,1794.114746
6721,6,5,6,1794.114746
6761,6,5,6,1794.114746
6793,6,5,6,1794.114746
6833,6,5,6,1794.114746
6905,6,5,6,1794.114746
6937,6,5,6,1794.114746
6977,6,5,6,1794.114746
7049,6,5,6,1794.114746
7153,6,5,6,1794.114746
7193,6,5,6,1794.114746
7265,6,5,6,1794.114746
7369,6,5,6,1794.114746
7409,6,5,6,1794.114746
7481,6,5,6,1794.114746
7553,7,5,6,1794.116699
7585,7,5,6,1794.116699
7625,7,5,6,1794.116699
7697,7,5,6,1794.116699
7801,7,5,6,1794.116699
7841,7,5,6,1794.116699
7913,7,5,6,1794.116699
8017,7,5,6,1794.116699
8057,7,5,6,1794.116699
8129,7,5,6,1794.116699
8201,7,5,6,1794.116699
8233,7,5,6,1794.116699
8273,7,5,6,1794.116699
8345,7,5,6,1794.116699
8449,7,5,6,1794.116699
8489,7,5,6,1794.116699
8561,7,5,6,1794.116699
8665,7,5,6,1794.116699
8705,7,5,6,1794.116699
8737,7,5,6,1794.116699
8777,8,5,6,1794.118896
8849,8,5,6,1794.118896
8881,8,5,6,1794.118896
8921,8,5,6,1794.118896
8993,8,5,6,1794.118896
9097,8,5,6,1794.118896
9137,8,5,6,1794.118896
9209,8,5,6,1794.118896
9313,8,5,6,1794.118896
9353,8,5,6,1794.118896
9425,8,5,6,1794.118896
9497,8,5,6,1794.118896
9529,8,5,6,1794.118896
9569,8,5,6,1794.118896
9641,8,5,6,1794.118896
9745,8,5,6,1794.118896
9785,8,5,6,1794.118896
9857,8,5,6,1794.118896
9961,8,5,6,1794.118896
22,1,4,5,1796.758789
70,1,4,5,1796.758789
142,1,4,5,1796.758789
238,1,4,5,1796.758789
286,1,4,5,1796.758789
310,1,4,5,1796.758789
358,1,4,5,1796.758789
454,1,4,5,1796.758789
502,1,4,5,1796.758789
574,1,4,5,1796.758789
670,1,4,5,1796.758789
790,1,4,5,1796.758789
886,1,4,5,1796.758789
934,1,4,5,1796.758789
958,1,4,5,1796.758789
1006,1,4,5,1796.758789
1102,1,4,5,1796.758789
1150,1,4,5,1796.758789
1174,1,4,5,1796.758789
1222,1,4,5,1796.758789
1318,2,4,5,1796.76001
1366,2,4,5,1796.76001
1438,2,4,5,1796.76001
1534,2,4,5,1796.76001
1582,2,4,5,1796.76001
1606,2,4,5,1796.76001
1654,2,4,5,1796.76001
1750,2,4,5,1796.76001
1798,2,4,5,1796.76001
1822,2,4,5,1796.76001
1870,2,4,5,1796.76001
1966,2,4,5,1796.76001
2014,2,4,5,1796.76001
2086,2,4,5,1796.76001
2182,2,4,5,1796.76001
2230,2,4,5,1796.76001
2254,2,4,5,1796.76001
2302,2,4,5,1796.76001
2398,2,4,5,1796.76001
2446,2,4,5,1796.76001
2518,3,4,5,1796.76123
2614,3,4,5,1796.76123
2734,3,4,5,1796.76123
2830,3,4,5,1796.76123
2878,3,4,5,1796.76123
2902,3,4,5,1796.76123
2950,3,4,5,1796.76123
3046,3,4,5,1796.76123
3094,3,4,5,1796.76123
3118,3,4,5,1796.76123
3166,3,4,5,1796.76123
3262,3,4,5,1796.76123
3310,3,4,5,1796.76123
3382,3,4,5,1796.76123
3478,3,4,5,1796.76123
3526,3,4,5,1796.76123
3550,3,4,5,1796.76123
3598,3,4,5,1796.76123
3694,3,4,5,1796.76123
3742,3,4,5,1796.76123
3814,4,4,5,1796.762573
3910,4,4,5,1796.762573
3958,4,4,5,1796.762573
4030,4,4,5,1796.762573
4126,4,4,5,1796.762573
4174,4,4,5,1796.762573
4198,4,4,5,1796.762573
4246,4,4,5,1796.762573
4342,4,4,5,1796.762573
4390,4,4,5,1796.762573
4462,4,4,5,1796.762573
4558,4,4,5,1796.762573
4678,4,4,5,1796.762573
4774,4,4,5,1796.762573
4822,4,4,5,1796.762573
4846,4,4,5,1796.762573
4894,4,4,5,1796.762573
4990,4,4,5,1796.762573
5038,5,4,5,1796.76416
5062,5,4,5,1796.76416
5110,5,4,5,1796.76416
5206,5,4,5,1796.76416
5254,5,4,5,1796.76416
5326,5,4,5,1796.76416
5422,5,4,5,1796.76416
5470,5,4,5,1796.76416
5494,5,4,5,1796.76416
5542,5,4,5,1796.76416
5638,5,4,5,1796.76416
5686,5,4,5,1796.76416
5710,5,4,5,1796.76416
5758,5,4,5,1796.76416
5854,5,4,5,1796.76416
5902,5,4,5,1796.76416
5974,5,4,5,1796.76416
6070,5,4,5,1796.76416
6118,5,4,5,1796.76416
6142,5,4,5,1796.76416
6190,5,4,5,1796.76416
6286,6,4,5,1796.765869
6334,6,4,5,1796.765869
6406,6,4,5,1796.765869
6502,6,4,5,1796.765869
6622,6,4,5,1796.765869
6718,6,4,5,1796.765869
6766,6,4,5,1796.765869
6790,6,4,5,1796.765869
6838,6,4,5,1796.765869
6934,6,4,5,1796.765869
6982,6,4,5,1796.765869
7006,6,4,5,1796.765869
7054,6,4,5,1796.765869
7150,6,4,5,1796.765869
7198,6,4,5,1796.765869
7270,6,4,5,1796.765869
7366,6,4,5,1796.765869
7414,6,4,5,1796.765869
7438,6,4,5,1796.765869
7486,6,4,5,1796.765869
7582,7,4,5,1796.767822
7630,7,4,5,1796.767822
7702,7,4,5,1796.767822
7798,7,4,5,1796.767822
7846,7,4,5,1796.767822
7918,7,4,5,1796.767822
8014,7,4,5,1796.767822
8062,7,4,5,1796.767822
8086,7,4,5,1796.767822
8134,7,4,5,1796.767822
8230,7,4,5,1796.767822
8278,7,4,5,1796.767822
8350,7,4,5,1796.767822
8446,7,4,5,1796.767822
8566,7,4,5,1796.767822
8662,7,4,5,1796.767822
8710,7,4,5,1796.767822
8734,7,4,5,1796.767822
8782,8,4,5,1796.77002
8878,8,4,5,1796.77002
8926,8,4,5,1796.77002
8950,8,4,5,1796.77002
8998,8,4,5,1796.77002
9094,8,4,5,1796.77002
9142,8,4,5,1796.77002
9214,8,4,5,1796.77002
9310,8,4,5,1796.77002
9358,8,4,5,1796.77002
9382,8,4,5,1796.77002
9430,8,4,5,1796.77002
9526,8,4,5,1796.77002
9574,8,4,5,1796.77002
9646,8,4,5,1796.77002
9742,8,4,5,1796.77002
9790,8,4,5,1796.77002
9862,8,4,5,1796.77002
9958,8,4,5,1796.77002
58,1,3,4,1798.950928
154,1,3,4,1798.950928
226,1,3,4,1798.950928
274,1,3,4,1798.950928
370,1,3,4,1798.950928
418,1,3,4,1798.950928
442,1,3,4,1798.950928
490,1,3,4,1798.950928
586,1,3,4,1798.950928
658,1,3,4,1798.950928
706,1,3,4,1798.950928
802,1,3,4,1798.950928
850,1,3,4,1798.950928
874,1,3,4,1798.950928
922,1,3,4,1798.950928
1018,1,3,4,1798.950928
1066,1,3,4,1798.950928
1090,1,3,4,1798.950928
1138,1,3,4,1798.950928
1234,1,3,4,1798.950928
1306,2,3,4,1798.952026
1354,2,3,4,1798.952026
1450,2,3,4,1798.952026
1498,2,3,4,1798.952026
1522,2,3,4,1798.952026
1570,2,3,4,1798.952026
1666,2,3,4,1798.952026
1714,2,3,4,1798.952026
1738,2,3,4,1798.952026
1786,2,3,4,1798.952026
1882,2,3,4,1798.952026
2002,2,3,4,1798.952026
2098,2,3,4,1798.952026
2170,2,3,4,1798.952026
2218,2,3,4,1798.952026
2314,2,3,4,1798.952026
2362,2,3,4,1798.952026
2386,2,3,4,1798.952026
2434,2,3,4,1798.952026
2530,3,3,4,1798.953247
2602,3,3,4,1798.953247
2650,3,3,4,1798.953247
2746,3,3,4,1798.953247
2818,3,3,4,1798.953247
2866,3,3,4,1798.953247
2962,3,3,4,1798.953247
3010,3,3,4,1798.953247
3034,3,3,4,1798.953247
3082,3,3,4,1798.953247
3178,3,3,4,1798.953247
3250,3,3,4,1798.953247
3298,3,3,4,1798.953247
3394,3,3,4,1798.953247
3442,3,3,4,1798.953247
3466,3,3,4,1798.953247
3514,3,3,4,1798.953247
3610,3,3,4,1798.953247
3658,3,3,4,1798.953247
3682,3,3,4,1798.953247
3730,3,3,4,1798.953247
3826,4,3,4,1798.954712
3946,4,3,4,1798.954712
4042,4,3,4,1798.954712
4114,4,3,4,1798.954712
4162,4,3,4,1798.954712
4258,4,3,4,1798.954712
4306,4,3,4,1798.954712
4330,4,3,4,1798.954712
4378,4,3,4,1798.954712
4474,4,3,4,1798.954712
4546,4,3,4,1798.954712
4594,4,3,4,1798.954712
4690,4,3,4,1798.954712
4738,4,3,4,1798.954712
4762,4,3,4,1798.954712
4810,4,3,4,1798.954712
4906,4,3,4,1798.954712
4954,4,3,4,1798.954712
4978,4,3,4,1798.954712
5026,5,3,4,1798.956299
5122,5,3,4,1798.956299
5194,5,3,4,1798.956299
5242,5,3,4,1798.956299
5338,5,3,4,1798.956299
5386,5,3,4,1798.956299
5410,5,3,4,1798.956299
5458,5,3,4,1798.956299
5554,5,3,4,1798.956299
5602,5,3,4,1798.956299
5626,5,3,4,1798.956299
5674,5,3,4,1798.956299
5770,5,3,4,1798.956299
5890,5,3,4,1798.956299
5986,5,3,4,1798.956299
6058,5,3,4,1798.956299
6106,5,3,4,1798.956299
6202,5,3,4,1798.956299
6250,5,3,4,1798.956299
6274,6,3,4,1798.958008
6322,6,3,4,1798.958008
6418,6,3,4,1798.958008
6490,6,3,4,1798.958008
6538,6,3,4,1798.958008
6634,6,3,4,1798.958008
6682,6,3,4,1798.958008
6706,6,3,4,1798.958008
6754,6,3,4,1798.958008
6850,6,3,4,1798.958008
6898,6,3,4,1798.958008
6922,6,3,4,1798.958008
6970,6,3,4,1798.958008
7066,6,3,4,1798.958008
7138,6,3,4,1798.958008
7186,6,3,4,1798.958008
7282,6,3,4,1798.958008
7330,6,3,4,1798.958008
7354,6,3,4,1798.958008
7402,6,3,4,1798.958008
7498,6,3,4,1798.958008
7546,7,3,4,1798.959961
7570,7,3,4,1798.959961
7618,7,3,4,1798.959961
7714,7,3,4,1798.959961
7834,7,3,4,1798.959961
7930,7,3,4,1798.959961
8002,7,3,4,1798.959961
8050,7,3,4,1798.959961
8146,7,3,4,1798.959961
8194,7,3,4,1798.959961
8218,7,3,4,1798.959961
8266,7,3,4,1798.959961
8362,7,3,4,1798.959961
8434,7,3,4,1798.959961
8482,7,3,4,1798.959961
8578,7,3,4,1798.959961
8650,7,3,4,1798.959961
8698,7,3,4,1798.959961
8794,8,3,4,1798.962158
8842,8,3,4,1798.962158
8866,8,3,4,1798.962158
8914,8,3,4,1798.962158
9010,8,3,4,1798.962158
9082,8,3,4,1798.962158
9130,8,3,4,1798.962158
9226,8,3,4,1798.962158
9274,8,3,4,1798.962158
9298,8,3,4,1798.962158
9346,8,3,4,1798.962158
9442,8,3,4,1798.962158
9490,8,3,4,1798.962158
9514,8,3,4,1798.962158
9562,8,3,4,1798.962158
9658,8,3,4,1798.962158
9778,8,3,4,1798.962158
9874,8,3,4,1798.962158
9946,8,3,4,1798.962158
9994,8,3,4,1798.962158
28,1,2,3,1800.793701
132,1,2,3,1800.793701
204,1,2,3,1800.793701
244,1,2,3,1800.793701
348,1,2,3,1800.793701
420,1,2,3,1800.793701
460,1,2,3,1800.793701
564,1,2,3,1800.793701
636,1,2,3,1800.793701
676,1,2,3,1800.793701
708,1,2,3,1800.793701
780,1,2,3,1800.793701
820,1,2,3,1800.793701
852,1,2,3,1800.793701
892,1,2,3,1800.793701
996,1,2,3,1800.793701
1068,1,2,3,1800.793701
1108,1,2,3,1800.793701
1212,1,2,3,1800.793701
1284,2,2,3,1800.794922
1324,2,2,3,1800.794922
1356,2,2,3,1800.794922
1428,2,2,3,1800.794922
1468,2,2,3,1800.794922
1500,2,2,3,1800.794922
1540,2,2,3,1800.794922
1644,2,2,3,1800.794922
1716,2,2,3,1800.794922
1756,2,2,3,1800.794922
1860,2,2,3,1800.794922
1932,2,2,3,1800.794922
1972,2,2,3,1800.794922
2004,2,2,3,1800.794922
2076,2,2,3,1800.794922
2148,2,2,3,1800.794922
2188,2,2,3,1800.794922
2292,2,2,3,1800.794922
2364,2,2,3,1800.794922
2404,2,2,3,1800.794922
2508,3,2,3,1800.796143
2580,3,2,3,1800.796143
2620,3,2,3,1800.796143
2652,3,2,3,1800.796143
2724,3,2,3,1800.796143
2796,3,2,3,1800.796143
2836,3,2,3,1800.796143
2940,3,2,3,1800.796143
3012,3,2,3,1800.796143
3052,3,2,3,1800.796143
3156,3,2,3,1800.796143
3228,3,2,3,1800.796143
3268,3,2,3,1800.796143
3300,3,2,3,1800.796143
3372,3,2,3,1800.796143
3412,3,2,3,1800.796143
3444,3,2,3,1800.796143
3484,3,2,3,1800.796143
3588,3,2,3,1800.796143
3660,3,2,3,1800.796143
3700,3,2,3,1800.796143
3804,4,2,3,1800.797607
3876,4,2,3,1800.797607
3916,4,2,3,1800.797607
4020,4,2,3,1800.797607
4092,4,2,3,1800.797607
4132,4,2,3,1800.797607
4236,4,2,3,1800.797607
4308,4,2,3,1800.797607
4348,4,2,3,1800.797607
4452,4,2,3,1800.797607
4524,4,2,3,1800.797607
4564,4,2,3,1800.797607
4596,4,2,3,1800.797607
4668,4,2,3,1800.797607
4740,4,2,3,1800.797607
4780,4,2,3,1800.797607
4884,4,2,3,1800.797607
4956,4,2,3,1800.797607
4996,4,2,3,1800.797607
5100,5,2,3,1800.799194
5172,5,2,3,1800.799194
5212,5,2,3,1800.799194
5244,5,2,3,1800.799194
5316,5,2,3,1800.799194
5356,5,2,3,1800.799194
5388,5,2,3,1800.799194
5428,5,2,3,1800.799194
5532,5,2,3,1800.799194
5604,5,2,3,1800.799194
5644,5,2,3,1800.799194
5748,5,2,3,1800.799194
5820,5,2,3,1800.799194
5860,5,2,3,1800.799194
5964,5,2,3,1800.799194
6036,5,2,3,1800.799194
6076,5,2,3,1800.799194
6180,5,2,3,1800.799194
6252,6,2,3,1800.800903
6292,6,2,3,1800.800903
6396,6,2,3,1800.800903
6468,6,2,3,1800.800903
6508,6,2,3,1800.800903
6540,6,2,3,1800.800903
6612,6,2,3,1800.800903
6652,6,2,3,1800.800903
6684,6,2,3,1800.800903
6724,6,2,3,1800.800903
6828,6,2,3,1800.800903
6900,6,2,3,1800.800903
6940,6,2,3,1800.800903
7044,6,2,3,1800.800903
7116,6,2,3,1800.800903
7156,6,2,3,1800.800903
7188,6,2,3,1800.800903
7260,6,2,3,1800.800903
7300,6,2,3,1800.800903
7332,6,2,3,1800.800903
7372,6,2,3,1800.800903
7476,6,2,3,1800.800903
7548,7,2,3,1800.802856
7588,7,2,3,1800.802856
7692,7,2,3,1800.802856
7764,7,2,3,1800.802856
7804,7,2,3,1800.802856
7836,7,2,3,1800.802856
7908,7,2,3,1800.802856
7980,7,2,3,1800.802856
8020,7,2,3,1800.802856
8124,7,2,3,1800.802856
8196,7,2,3,1800.802856
8236,7,2,3,1800.802856
8340,7,2,3,1800.802856
8412,7,2,3,1800.802856
8452,7,2,3,1800.802856
8484,7,2,3,1800.802856
8556,7,2,3,1800.802856
8628,7,2,3,1800.802856
8668,7,2,3,1800.802856
8772,8,2,3,1800.805176
8844,8,2,3,1800.805176
8884,8,2,3,1800.805176
8988,8,2,3,1800.805176
9060,8,2,3,1800.805176
9100,8,2,3,1800.805176
9132,8,2,3,1800.805176
9204,8,2,3,1800.805176
9244,8,2,3,1800.805176
9276,8,2,3,1800.805176
9316,8,2,3,1800.805176
9420,8,2,3,1800.805176
9492,8,2,3,1800.805176
9532,8,2,3,1800.805176
9636,8,2,3,1800.805176
9708,8,2,3,1800.805176
9748,8,2,3,1800.805176
9852,8,2,3,1800.805176
9924,8,2,3,1800.805176
9964,8,2,3,1800.805176
48,1,1,2,1802.364624
120,1,1,2,1802.364624
168,1,1,2,1802.364624
192,1,1,2,1802.364624
264,1,1,2,1802.364624
336,1,1,2,1802.364624
480,1,1,2,1802.364624
552,1,1,2,1802.364624
600,1,1,2,1802.364624
624,1,1,2,1802.364624
696,1,1,2,1802.364624
768,1,1,2,1802.364624
816,1,1,2,1802.364624
840,1,1,2,1802.364624
912,1,1,2,1802.364624
984,1,1,2,1802.364624
1032,1,1,2,1802.364624
1128,1,1,2,1802.364624
1200,1,1,2,1802.364624
1248,1,1,2,1802.364624
1272,2,1,2,1802.365845
1344,2,1,2,1802.365845
1416,2,1,2,1802.365845
1464,2,1,2,1802.365845
1560,2,1,2,1802.365845
1632,2,1,2,1802.365845
1776,2,1,2,1802.365845
1848,2,1,2,1802.365845
1896,2,1,2,1802.365845
1920,2,1,2,1802.365845
1992,2,1,2,1802.365845
2064,2,1,2,1802.365845
2112,2,1,2,1802.365845
2136,2,1,2,1802.365845
2208,2,1,2,1802.365845
2280,2,1,2,1802.365845
2424,2,1,2,1802.365845
2496,2,1,2,1802.365845
2544,3,1,2,1802.367188
2568,3,1,2,1802.367188
2640,3,1,2,1802.367188
2712,3,1,2,1802.367188
2760,3,1,2,1802.367188
2784,3,1,2,1802.367188
2856,3,1,2,1802.367188
2928,3,1,2,1802.367188
2976,3,1,2,1802.367188
3072,3,1,2,1802.367188
3144,3,1,2,1802.367188
3192,3,1,2,1802.367188
3216,3,1,2,1802.367188
3288,3,1,2,1802.367188
3360,3,1,2,1802.367188
3408,3,1,2,1802.367188
3432,3,1,2,1802.367188
3504,3,1,2,1802.367188
3576,3,1,2,1802.367188
3720,3,1,2,1802.367188
3792,4,1,2,1802.36853
3840,4,1,2,1802.36853
3864,4,1,2,1802.36853
3936,4,1,2,1802.36853
4008,4,1,2,1802.36853
4056,4,1,2,1802.36853
4080,4,1,2,1802.36853
4152,4,1,2,1802.36853
4224,4,1,2,1802.36853
4368,4,1,2,1802.36853
4440,4,1,2,1802.36853
4488,4,1,2,1802.36853
4512,4,1,2,1802.36853
4584,4,1,2,1802.36853
4656,4,1,2,1802.36853
4704,4,1,2,1802.36853
4728,4,1,2,1802.36853
4800,4,1,2,1802.36853
4872,4,1,2,1802.36853
4920,4,1,2,1802.36853
5016,5,1,2,1802.370117
5088,5,1,2,1802.370117
5136,5,1,2,1802.370117
5160,5,1,2,1802.370117
5232,5,1,2,1802.370117
5304,5,1,2,1802.370117
5352,5,1,2,1802.370117
5376,5,1,2,1802.370117
5448,5,1,2,1802.370117
5520,5,1,2,1802.370117
5664,5,1,2,1802.370117
5736,5,1,2,1802.370117
5784,5,1,2,1802.370117
5808,5,1,2,1802.370117
5880,5,1,2,1802.370117
5952,5,1,2,1802.370117
6000,5,1,2,1802.370117
6024,5,1,2,1802.370117
6096,5,1,2,1802.370117
6168,5,1,2,1802.370117
6312,6,1,2,1802.371948
6384,6,1,2,1802.371948
6432,6,1,2,1802.371948
6456,6,1,2,1802.371948
6528,6,1,2,1802.371948
6600,6,1,2,1802.371948
6648,6,1,2,1802.371948
6672,6,1,2,1802.371948
6744,6,1,2,1802.371948
6816,6,1,2,1802.371948
6864,6,1,2,1802.371948
6960,6,1,2,1802.371948
7032,6,1,2,1802.371948
7080,6,1,2,1802.371948
7104,6,1,2,1802.371948
7176,6,1,2,1802.371948
7248,6,1,2,1802.371948
